,pop,HD79,GM04,274-98,174-97,396-09,145-97,t
620,0.004745945889472693,0.026524800620133238,0.012083925623020162,0.0001196856361365042,1.0583259840033063e-07,0.0005818239781845983,0.024276405742322642,103.02302302302303
621,0.004724507191430331,0.026341907427324826,0.012045817601404812,0.00011870077871816342,1.0100674115826226e-07,0.0005688624778535907,0.02412014303557171,103.1891891891892
622,0.00470337565813873,0.0261614001144606,0.012008290842241795,0.00011773305102152215,9.640287388401959e-08,0.0005561966794302712,0.02396531108029521,103.35535535535536
623,0.004682547481463341,0.02598324439165398,0.011971339274705279,0.00011678214469113025,9.20083280571641e-08,0.0005438196959975056,0.023811893983070105,103.52152152152152
624,0.0046620189160791565,0.025807406879636233,0.011934956926417356,0.00011584775628800445,8.781341652620362e-08,0.0005317247678721467,0.023659876052561063,103.68768768768768
625,0.004641786277736323,0.025633854755601242,0.01189913792103855,0.0001149295870022682,8.38090511083115e-08,0.0005199052929108247,0.02350924179535425,103.85385385385385
626,0.0046218459458968195,0.025462555739626448,0.011863876475858322,0.0001140273423657915,7.998674258932627e-08,0.0005083548210822581,0.02335997591179115,104.02002002002003
627,0.004602194679796468,0.025293478183215434,0.011829166933792927,0.00011314081834663601,7.633860072375296e-08,0.0004970670490395716,0.0232120632918024,104.18618618618619
628,0.004582828802337936,0.025126591371343997,0.011795004176093896,0.00011226996088212191,7.285733423476113e-08,0.0004860358146926029,0.023065489010741517,104.35235235235236
629,0.004563744895510894,0.02496186441829133,0.011761382436269393,0.00011141430636469362,6.953625081418615e-08,0.0004752550968772817,0.022920238325286394,104.51851851851852
630,0.00454493959861203,0.024799267227958933,0.011728296345220228,0.00011057359839808618,6.636925712252895e-08,0.0004647191492851736,0.022776296810160437,104.68468468468468
631,0.00452640960677044,0.024638770203679015,0.011695740623265852,0.00010974758563126316,6.334902159101241e-08,0.0004544223281920313,0.022633650268089136,104.85085085085085
632,0.004508151669473,0.02448034423633647,0.01166371007814776,0.00010893602155439075,6.046529097110391e-08,0.0004443590699637962,0.022492284585579562,105.01701701701703
633,0.00449016258908976,0.024323960741456523,0.011632199603032913,0.00010813866429481207,5.771152557667629e-08,0.00043452393751090964,0.022352185830150032,105.18318318318319
634,0.0044724392193993155,0.02416959199896003,0.011601204174517135,0.00010735527641302092,5.508176016386096e-08,0.0004249116155679429,0.02221334024713319,105.34934934934935
635,0.0044549786130454894,0.024017210112457332,0.01157071885062854,0.00010658562469863613,5.257043770128674e-08,0.00041551690597323594,0.02207573425647924,105.51551551551552
636,0.004437777781334196,0.023866787894825738,0.011540738974650947,0.00010582947996637558,5.017240937007963e-08,0.00040633472294853177,0.02193935444955909,105.68168168168168
637,0.004420833672509766,0.023718298600528587,0.011511259811885746,0.00010508661685203033,4.78829345638628e-08,0.0003973600883786117,0.021804187585967517,105.84784784784785
638,0.00440414336656595,0.023571715914578184,0.011482276597820341,0.00010435681360843867,4.569768088875657e-08,0.0003885881270909307,0.021670220590326347,106.01401401401401
639,0.004387703991776644,0.02342701394149877,0.011453784741228861,0.00010363995387243449,4.361272416337831e-08,0.0003800140621367828,0.02153744054936756,106.18018018018019
640,0.004371512723439555,0.023284167323128116,0.011425779727712967,0.0001029358552335455,4.162451224241658e-08,0.0003716333908048558,0.021405834765545907,106.34634634634635
641,0.00435556678261984,0.02314315159650449,0.011398257117980625,0.00010224424838817864,3.972705109462838e-08,0.00036344178302465135,0.02127539071481491,106.51251251251252
