,pop,273-98,223-98,251-05,ME72,MH81,MI64,t
537,1.0627748833607425e-05,1.3768938837481175e-06,0.010470387687106885,0.00021380966462146358,8.07743743709546e-06,5.047948819151028e-08,2.1028311869061947e-05,89.23123123123123
538,1.0356228947159354e-05,1.3333342039666021e-06,0.010425738908500962,0.00021027906226805273,7.864718490768019e-06,4.871230937567874e-08,2.0546135807656702e-05,89.3973973973974
539,1.0091942423253996e-05,1.2911575124600355e-06,0.010381990305401491,0.00020681264887097804,7.65775938882167e-06,4.6998391772468495e-08,2.0075750789391073e-05,89.56356356356356
540,9.834677754102706e-06,1.2503239415371765e-06,0.010339132031081147,0.00020340746096061062,7.456431214679536e-06,4.533435446940307e-08,1.9616854057588543e-05,89.72972972972973
541,9.584227055761896e-06,1.2107959695659211e-06,0.010297154146726134,0.00020006039695839409,7.26058602985557e-06,4.371684631833742e-08,1.9169150030358558e-05,89.89589589589589
542,9.340385721491228e-06,1.1725384209733004e-06,0.010256047113891536,0.00019676799019866106,7.0700774132289034e-06,4.214253546841852e-08,1.8732349907416497e-05,90.06206206206207
543,9.102952075111925e-06,1.135518466245493e-06,0.010215801605431632,0.0001935490283849944,6.884763667423657e-06,4.060809889904656e-08,1.830616707638499e-05,90.22822822822823
544,8.871727024364881e-06,1.0997056219278054e-06,0.01017640850051899,0.00019040255598508704,6.704507610225618e-06,3.911021195283484e-08,1.7890305230969724e-05,90.3943943943944
545,8.646513714268967e-06,1.0650717506246853e-06,0.0101378588796636,0.0001873163939447172,6.529176365999062e-06,3.764553786857099e-08,1.748450539282634e-05,90.56056056056056
546,8.427330815848323e-06,1.03151317726772e-06,0.010100144171651214,0.00018428700883598158,6.358641157103516e-06,3.622597348152253e-08,1.708849934067735e-05,90.72672672672672
547,8.214109315401735e-06,9.98987658955779e-07,0.010063256150949058,0.00018131457596954302,6.19273170303814e-06,3.489076461232285e-08,1.670202337334115e-05,90.89289289289289
548,8.00651059945867e-06,9.675155073798994e-07,0.010027186339922245,0.00017839852088718993,6.031267412391988e-06,3.359756533963127e-08,1.6324817902303622e-05,91.05905905905907
549,7.804377050084577e-06,9.370701032047039e-07,0.00999192666138984,0.00017553740401510506,5.874191077221348e-06,3.234534509431039e-08,1.5956627044289872e-05,91.22522522522523
550,7.607554738546787e-06,9.076267251522988e-07,0.009957469226816439,0.00017273003998563146,5.72138167353381e-06,3.1133179545355584e-08,1.5597198213835658e-05,91.3913913913914
551,7.41589320781158e-06,8.791625500022846e-07,0.00992380633206157,0.0001699755152535982,5.572720712502198e-06,2.996024523672203e-08,1.5246281715859141e-05,91.55755755755756
552,7.229245255041144e-06,8.516566525917535e-07,0.009890930453129066,0.00016727262233647691,5.428092014125292e-06,2.8825814224151106e-08,1.4903630338232476e-05,91.72372372372372
553,7.047466714090567e-06,8.250900058152892e-07,0.009858834329706346,0.00016462023674485677,5.287381480888575e-06,2.7729248711996933e-08,1.4569885951998529e-05,91.88988988988989
554,6.870416238004813e-06,7.994454806249668e-07,0.009827511300733198,0.00016201729834892687,5.150476871424978e-06,2.6669995690052915e-08,1.4244262693059982e-05,92.05605605605605
555,6.697955081515696e-06,7.74707846030351e-07,0.00979695409398258,0.0001594629175051618,5.017267574175612e-06,2.5647581570378204e-08,1.392648126195862e-05,92.22222222222223
556,6.529946883538926e-06,7.507671157936335e-07,0.009767155945514746,0.00015695599776246788,4.8876443810505555e-06,2.466160682412455e-08,1.361634013481712e-05,92.38838838838839
557,6.366340658100959e-06,7.273257211118137e-07,0.009738110260703325,0.00015449556203845724,4.761499261089531e-06,2.3711740618362355e-08,1.3313641029306659e-05,92.55455455455456
558,6.207092044082793e-06,7.045969076406054e-07,0.009709810610547799,0.00015208067872281858,4.638725134122698e-06,2.279771545290753e-08,1.3018188582209266e-05,92.72072072072072
559,6.051988890883532e-06,6.825496463729036e-07,0.009682250727985951,0.0001497104020562528,4.51921564443138e-06,2.1919321797147963e-08,1.2729790026980068e-05,92.88688688688688
560,5.900918053029783e-06,6.611534491551155e-07,0.009655424504206334,0.00014738385485351516,4.402864934408812e-06,2.1076402726870046e-08,1.2448254871309535e-05,93.05305305305305
561,5.753769184142712e-06,6.403783686871584e-07,0.009629325984960718,0.00014510028674369666,4.2898899584673364e-06,2.0268848561085158e-08,1.217339457468572e-05,93.21921921921923
562,5.6104345805536345e-06,6.201949985224677e-07,0.009603950168031526,0.00014285863005755067,4.179998911336388e-06,1.9484501004947574e-08,1.1905022225956612e-05,93.38538538538539
563,5.4708090249194745e-06,6.005744730679857e-07,0.00957929100830778,0.000140658005365623,4.073076105089636e-06,1.8724620772204533e-08,1.1642952220892246e-05,93.55155155155155
564,5.3347896298383565e-06,5.814884675841686e-07,0.009555343091732338,0.00013849756132141376,3.969033486463304e-06,1.7994332659317217e-08,1.1386999939747061e-05,93.71771771771772
565,5.202275681465129e-06,5.629091981849853e-07,0.009532101159057553,0.00013637647466137714,3.867783769474935e-06,1.729294368794533e-08,1.1136981424822136e-05,93.88388388388388
566,5.073168483126902e-06,5.448094218379165e-07,0.009509560100819405,0.00013429394170726434,3.7692402560540896e-06,1.661973219080715e-08,1.0892713058027438e-05,94.05005005005005
567,4.947371198938584e-06,5.274981688682422e-07,0.009487714954356232,0.00013224913332121426,3.6733166566730637e-06,1.5973940997189676e-08,1.0654011238444088e-05,94.21621621621621
568,4.824827285519576e-06,5.107487365304894e-07,0.009466560900827451,0.00013024133771264094,3.5799269109775936e-06,1.5354770618458705e-08,1.0421696520948344e-05,94.38238238238239
569,4.705511155469984e-06,4.945263783533936e-07,0.009446093262232284,0.00012826983382267866,3.488985008417594e-06,1.4761372433569162e-08,1.019495788407239e-05,94.54854854854855
570,4.589275754999971e-06,4.788215318237454e-07,0.009426308103014288,0.00012633392775363977,3.400404808877825e-06,1.4192841874574947e-08,9.973576711305928e-06,94.71471471471472
571,4.476039351987344e-06,4.636259469707633e-07,0.009407200886658591,0.00012443295276901533,3.3140998633086336e-06,1.3648211612139261e-08,9.757410888303682e-06,94.88088088088088
572,4.365722171117093e-06,4.489326863660917e-07,0.009388767333813478,0.00012256626929347495,3.2299832343566563e-06,1.3126444741044688e-08,9.54631983808126e-06,95.04704704704704
573,4.258246273331437e-06,4.347361251238013e-07,0.009371003405643919,0.00012073282868087031,3.147967316995532e-06,1.2626427965703339e-08,9.340164293776148e-06,95.21321321321321
574,4.153535435279876e-06,4.2103195090038775e-07,0.009353905202087882,0.00011893218177036447,3.0682358622142133e-06,1.2146964785666937e-08,9.138806071408709e-06,95.37937937937939
575,4.051515028769278e-06,4.0781716389477637e-07,0.009337468959544922,0.00011716373389206541,2.990890486444318e-06,1.1686768681137124e-08,8.94210784264325e-06,95.54554554554555
576,3.952111900213878e-06,3.950900768483152e-07,0.009321691048564746,0.0001154268826358858,2.9155914727142094e-06,1.1244456298475337e-08,8.749932907548923e-06,95.71171171171171
577,3.8552542500853725e-06,3.828503150447794e-07,0.009306567971535807,0.00011372104667460142,2.8422783030992045e-06,1.0819525869806197e-08,8.562144967360804e-06,95.87787787787788
578,3.7608715123629602e-06,3.710508812720531e-07,0.009292096720337364,0.00011204566576385098,2.770891389076994e-06,1.0431903962355318e-08,8.378607897240873e-06,96.04404404404404
579,3.6689043725543677e-06,3.5936667157462156e-07,0.009278274122404055,0.00011039989834333074,2.701371977076795e-06,1.0063609872793126e-08,8.199185519039029e-06,96.2102102102102
580,3.5793140387106624e-06,3.480497856672989e-07,0.009265096985909224,0.00010878317651327721,2.6336620540285027e-06,9.713622676772915e-09,8.023741374054084e-06,96.37637637637637
581,3.4920111421767255e-06,3.3708857546705e-07,0.009252562398431542,0.00010719504120421921,2.5677042529118405e-06,9.380847739846161e-09,7.852138495794757e-06,96.54254254254255
582,3.406932081062752e-06,3.2647185010621674e-07,0.00924066757778464,0.00010563494794204918,2.5034417583055317e-06,9.064111623448096e-09,7.684239182740743e-06,96.70870870870871
583,3.3240141935204687e-06,3.1618887593251246e-07,0.009229409870229629,0.00010410236739070981,2.44081821193642e-06,8.762156990883009e-09,7.52100328010587e-06,96.87487487487488
584,3.243195649859633e-06,3.062293765090258e-07,0.00921878674868763,0.00010259678535219462,2.379777618228645e-06,8.473637513309831e-09,7.3615926259318995e-06,97.04104104104104
585,3.164415344664498e-06,2.965835326142197e-07,0.00920879581095231,0.0001011175992549044,2.3202642498527884e-06,8.197112775727583e-09,7.205839231543818e-06,97.2072072072072
586,3.087612788910282e-06,2.872419822419313e-07,0.009199434975386493,9.966421134333759e-05,2.2622225532750283e-06,7.931043182960833e-09,7.0536485088181905e-06,97.37337337337337
587,3.012728002079632e-06,2.781958206013713e-07,0.009190702258265942,9.823620788646897e-05,2.205597054306285e-06,7.673784865645152e-09,6.9049273880814655e-06,97.53953953953955
588,2.939701404279122e-06,2.69436600117127e-07,0.009182595512420977,9.683309882591921e-05,2.1506862221281457e-06,7.423584586212673e-09,6.759584193861518e-06,97.70570570570571
589,2.8684737083556828e-06,2.6095633042915766e-07,0.00917511287862384,9.545440602075801e-05,2.097190343400653e-06,7.178574644877424e-09,6.617528520639068e-06,97.87187187187187
590,2.799053696501217e-06,2.52753899985565e-07,0.009168252621214536,9.409966324750453e-05,2.0450701422040824e-06,6.936767785620889e-09,6.478671108599222e-06,98.03803803803804
591,2.7317021331575655e-06,2.448320273198892e-07,0.009162013126718804,9.27683890100626e-05,1.9942875047808366e-06,6.696052102177457e-09,6.342923719382952e-06,98.2042042042042
592,2.666080432555593e-06,2.3717444635155261e-07,0.009156392902466066,9.146004532077875e-05,1.944805313348884e-06,6.454185944019888e-09,6.210199011838595e-06,98.37037037037037
593,2.60214217344987e-06,2.297758385574165e-07,0.0091513905752074,9.017425661003806e-05,1.8965873980830302e-06,6.269023781395128e-09,6.080410417773335e-06,98.53653653653653
594,2.53984149642192e-06,2.2263138579549734e-07,0.009147005004757448,8.891059097947197e-05,1.8495984890961856e-06,6.1676041874192676e-09,5.953472017704695e-06,98.70270270270271
595,2.47913301806406e-06,2.1573677030496927e-07,0.00914323531995488,8.766862741666657e-05,1.8038041684206548e-06,6.081232812990354e-09,5.829298416612068e-06,98.86886886886887
596,2.4199717451631907e-06,2.0908817470616043e-07,0.009140080352640249,8.64479557951621e-05,1.7591708219893848e-06,6.008998134736896e-09,5.7078046196881445e-06,99.03503503503504
597,2.362312988884633e-06,2.0268228200055542e-07,0.009137539249861019,8.524817687445327e-05,1.7156655916172534e-06,5.949915522710005e-09,5.58890590809045e-06,99.2012012012012
598,2.3061122789559484e-06,1.9651627557079467e-07,0.009135611278277651,8.406890229998921e-05,1.673256326982337e-06,5.9029236856492e-09,5.473022498075275e-06,99.36736736736736
599,2.2513252778507544e-06,1.905878391806745e-07,0.00913429582316222,8.290964635961615e-05,1.631911537607184e-06,5.866881116248208e-09,5.359743031322305e-06,99.53353353353353
600,2.1979076949725432e-06,1.8489515697514652e-07,0.009133592387397069,8.177005845050992e-05,1.5916003448400827e-06,5.84056253642076e-09,5.24897488385717e-06,99.6996996996997
601,2.1458152008385185e-06,1.7943691348031966e-07,0.009133500590473444,8.064979382553099e-05,1.5523318308143152e-06,5.822655342566417e-09,5.140655181099039e-06,99.86586586586587
602,2.095003341263388e-06,1.7410497657249975e-07,0.009134020231832046,7.954849258647398e-05,1.5140876512163545e-06,5.811756050836345e-09,5.034722244579904e-06,100.03203203203203
603,2.0454274515432023e-06,1.688729714982815e-07,0.009135151607644117,7.846580460116056e-05,1.4768136207918511e-06,5.8063667423991435e-09,4.9311155145164e-06,100.1981981981982
604,1.9970425706391704e-06,1.6380670535841508e-07,0.009136894421152075,7.740138950343946e-05,1.4404846350424546e-06,5.804891508706637e-09,4.829775472381579e-06,100.36436436436436
605,1.949803355361479e-06,1.5889830180376286e-07,0.009139248801887077,7.635491669318641e-05,1.4050762609774063e-06,5.805632896759682e-09,4.730643563476692e-06,100.53053053053053
606,1.9036639945531097e-06,1.5413995108973402e-07,0.009142214997044944,7.532601457470248e-05,1.3705646992719075e-06,5.8067883543739754e-09,4.6336621195029696e-06,100.6966966966967
607,1.8585781232736738e-06,1.4952391007628598e-07,0.009145793370776964,7.43142539040762e-05,1.3369267464255037e-06,5.806446675445852e-09,4.538774281133429e-06,100.86286286286287
608,1.815054904695334e-06,1.450425022279221e-07,0.009149984403480717,7.331940436803094e-05,1.3041397569204389e-06,5.802584445218094e-09,4.445923920584614e-06,101.02902902902903
609,1.772667099111549e-06,1.4068811761369323e-07,0.009154788691090876,7.234115532432853e-05,1.2721816053800386e-06,5.793062485545733e-09,4.3550555641884125e-06,101.1951951951952
610,1.7313502532426895e-06,1.3645321290719737e-07,0.009160206944370024,7.13792044277754e-05,1.241030648727079e-06,5.775622300161854e-09,4.266114314963823e-06,101.36136136136136
611,1.6910731925996842e-06,1.3233031138657965e-07,0.009166239988199463,7.043325763022266e-05,1.210665688342159e-06,5.7478825199434e-09,4.1790457751887484e-06,101.52752752752752
612,1.6518048855630923e-06,1.2831200293453227e-07,0.009172889362888724,6.950302918056605e-05,1.1810659322220712e-06,5.707335348176977e-09,4.09379596897177e-06,101.69369369369369
613,1.6135143876631964e-06,1.2439094403829423e-07,0.009180155932447615,6.858824162474585e-05,1.1522109571381722e-06,5.6513430058246524e-09,4.010625470123059e-06,101.85985985985987
614,1.5761707858601089e-06,1.2061645784860667e-07,0.009188040837587017,6.768848465305064e-05,1.1240838876424083e-06,5.577134176789778e-09,3.929273859544929e-06,102.02602602602603
615,1.539743142823848e-06,1.1696235321958045e-07,0.009196545431560512,6.680353737388612e-05,1.0967019585449955e-06,5.4818004531827685e-09,3.8496856107979125e-06,102.1921921921922
616,1.504200441214446e-06,1.1340962914856864e-07,0.009205671186756352,6.593315141084693e-05,1.0700186807466023e-06,5.3622927805869215e-09,3.771821207804322e-06,102.35835835835836
617,1.4695115279620398e-06,1.0995441526264662e-07,0.009215419694387494,6.507706462962378e-05,1.0440167344890982e-06,5.215417903324217e-09,3.6956421187174466e-06,102.52452452452452
618,1.4356450585469654e-06,1.0659306853461667e-07,0.009225792664181654,6.42350218733759e-05,1.0186791408016839e-06,5.0387226028695604e-09,3.6211107473281686e-06,102.69069069069069
619,1.4025694412798511e-06,1.0332217328300773e-07,0.009236791924071334,6.340677496273101e-05,9.939892292186746e-07,5.067610945670717e-09,3.548190384471585e-06,102.85685685685687
620,1.3702527815817227e-06,1.0013854117207642e-07,0.009248419419883865,6.25920826957856e-05,9.699306054972987e-07,5.0980686842013424e-09,3.4768451594336537e-06,103.02302302302303
621,1.338662826264081e-06,9.703921121180546e-08,0.009260677604887276,6.179068111813066e-05,9.464871193354706e-07,5.1294940752750705e-09,3.4070399913577787e-06,103.1891891891892
622,1.3077669078090083e-06,9.402144975790473e-08,0.00927356886817183,6.100219033817108e-05,9.236428320895887e-07,5.1612633541069206e-09,3.3387405406514607e-06,103.35535535535536
623,1.2775318886492602e-06,9.108275051181103e-08,0.009287095310389367,6.0226491905994605e-05,9.0138198449232e-07,5.192729825411406e-09,3.271913160392912e-06,103.52152152152152
624,1.2479241054483602e-06,8.822083452068803e-08,0.009301259428683576,5.946335294108833e-05,8.796889643703884e-07,5.223222954500652e-09,3.206524847737681e-06,103.68768768768768
625,1.2192989775742463e-06,8.543365017742632e-08,0.009316063845686813,5.8712547129541444e-05,8.58548274362362e-07,5.252047458382524e-09,3.142543195325275e-06,103.85385385385385
626,1.1915115540993056e-06,8.272939575623343e-08,0.009331511309642639,5.797385455123392e-05,8.379444996364396e-07,5.278482396858734e-09,3.0799363426857776e-06,104.02002002002003
627,1.1643968990321876e-06,8.009891519400315e-08,0.009347604694528314,5.7247061507025495e-05,8.178622756082452e-07,5.301780263622954e-09,3.018672927646495e-06,104.18618618618619
628,1.1379359577366832e-06,7.754082634754029e-08,0.009364347000177343,5.6531960345944035e-05,7.983345215891682e-07,5.321166077358949e-09,2.9588106718450837e-06,104.35235235235236
629,1.1121099441734177e-06,7.505420741004824e-08,0.009381741352401976,5.582822568463706e-05,7.793398403177625e-07,5.335836472838684e-09,2.900259652512172e-06,104.51851851851852
630,1.0869003140457425e-06,7.26383719572152e-08,0.009399791137487698,5.513572632475081e-05,7.608393956800278e-07,5.34495879202044e-09,2.8429897729638696e-06,104.68468468468468
631,1.0622887379456321e-06,7.029286894721428e-08,0.009418500215876209,5.445427311170329e-05,7.42819692583443e-07,5.347670175146939e-09,2.786974961876264e-06,104.85085085085085
632,1.038257074499576e-06,6.801748272070325e-08,0.009437871797373898,5.378367145678053e-05,7.252672387262022e-07,5.343076651843451e-09,2.732189668369763e-06,105.01701701701703
633,1.014787343514484e-06,6.581223300082536e-08,0.009457909581233154,5.312373112132927e-05,7.081685151395877e-07,5.330252232215923e-09,2.6786088214643017e-06,105.18318318318319
634,9.918616991235678e-07,6.367737489320814e-08,0.00947861740097804,5.2474266011992144e-05,6.915099467303269e-07,5.308237997949084e-09,2.626207789534508e-06,105.34934934934935
635,9.694624029322463e-07,6.16133988859642e-08,0.009499999224895365,5.183509397594347e-05,6.752778728229656e-07,5.276041193404575e-09,2.5749623397649103e-06,105.51551551551552
636,9.475717971640386e-07,5.9621030849691e-08,0.009522059156525759,5.1206036596124776e-05,6.594585177022326e-07,5.232634316719055e-09,2.524848597605126e-06,105.68168168168168
637,9.261722778064587e-07,5.7701232037470914e-08,0.009544801435154767,5.058691898648034e-05,6.440379611554069e-07,5.176954210902327e-09,2.475843006225048e-06,105.84784784784785
638,9.052462677569123e-07,5.585519908487118e-08,0.009568230436303924,4.997756958719275e-05,6.290021090146837e-07,5.1079011549354485e-09,2.427922285970043e-06,106.01401401401401
639,8.847761899685898e-07,5.4084364009943757e-08,0.009592350672221837,4.9377819959918436e-05,6.1433666369954e-07,5.024337954868845e-09,2.3810633938161303e-06,106.18018018018019
640,8.64744440596369e-07,5.239039421322593e-08,0.009617167490784603,4.8787493446919703e-05,6.000270947591067e-07,4.925089034920457e-09,2.335243482825195e-06,106.34634634634635
641,8.451333621427005e-07,5.077519247773942e-08,0.00964268536240469,4.8206405731871114e-05,5.860586094145264e-07,4.8089395285738136e-09,2.2904398616001514e-06,106.51251251251252
642,8.260317648284933e-07,4.9188821139528724e-08,0.009668909242103941,4.76344141743557e-05,5.724161231013265e-07,4.674634369676178e-09,2.2466299537401517e-06,106.67867867867868
643,8.074765585660282e-07,4.7562579108925084e-08,0.009695844276048644,4.7071358210696684e-05,5.590842300117837e-07,4.520877383536656e-09,2.2037149572247184e-06,106.84484484484484
644,7.893500440847285e-07,4.5985488448786055e-08,0.00972349575843995,4.651707914065949e-05,5.460471736372908e-07,4.408507020994667e-09,2.161724395821309e-06,107.011011011011
645,7.71641243685128e-07,4.445697686884132e-08,0.00975186913241604,4.59714199135052e-05,5.332888173107224e-07,4.337580647266324e-09,2.1206351282881128e-06,107.17717717717719
646,7.543394404041023e-07,4.297657994022133e-08,0.009780969990954267,4.543422491404424e-05,5.207926147488057e-07,4.262817811948587e-09,2.0804214076273637e-06,107.34334334334335
647,7.374341633072918e-07,4.154394109545653e-08,0.009810804077773318,4.4905339748689534e-05,5.088101433147727e-07,4.184323379782154e-09,2.041057173208343e-06,107.50950950950951
648,7.209151727815394e-07,4.015881162847785e-08,0.009841377288235365,4.4384611031510166e-05,4.972022738944466e-07,4.102224428278231e-09,2.0025160033662143e-06,107.67567567567568
649,7.047724458273207e-07,3.8821050694616565e-08,0.00987269605732076,4.387188617028488e-05,4.85889332100126e-07,4.016670608526001e-09,1.9647710680008385e-06,107.84184184184184
650,6.889961613511761e-07,3.7530625310604345e-08,0.009904766664925464,4.336701315255547e-05,4.7486179931003806e-07,3.927834506000087e-09,1.9277950811755936e-06,108.008008008008
651,6.735766854581419e-07,3.628761035457321e-08,0.009937595342224449,4.2869840331680325e-05,4.6411011045504936e-07,3.835912001368019e-09,1.891560253716195e-06,108.17417417417417
652,6.585045567441821e-07,3.509218856605544e-08,0.00997118867004624,4.238042360689677e-05,4.53624637168856e-07,3.741122631297695e-09,1.8560382458095105e-06,108.34034034034035
653,6.437704715886238e-07,3.394465054598399e-08,0.010005553393044911,4.1898574265340566e-05,4.433956709381786e-07,3.6437099492648792e-09,1.8212001196023924e-06,108.50650650650651
654,6.293652694465822e-07,3.284539475669189e-08,0.010040696420963582,4.14240921063306e-05,4.3341340625294795e-07,3.5439418863606187e-09,1.7870162918004797e-06,108.67267267267268
655,6.152799181413975e-07,3.17949275219126e-08,0.010076624829897874,4.095684505879324e-05,4.2366792375650023e-07,3.442111112098745e-09,1.7534564862670288e-06,108.83883883883884
656,6.015054991570652e-07,3.079386302677999e-08,0.010113345863559402,4.049670216101754e-05,4.141491733957671e-07,3.3385353952233315e-09,1.7204896866217297e-06,109.005005005005
657,5.880331929306679e-07,2.984292331782825e-08,0.010150866934539246,4.004353341668663e-05,4.048469575714673e-07,3.2335579645161615e-09,1.688084088839527e-06,109.17117117117117
658,5.748542641448058e-07,2.8942938302991904e-08,0.010189195939386251,3.9597209650909135e-05,3.957509142882968e-07,3.127547869604184e-09,1.6566250763990928e-06,109.33733733733735
659,5.619773631731023e-07,2.8024005020498454e-08,0.01022834129053451,3.9157602366250695e-05,3.868505003051235e-07,3.0209003417670187e-09,1.625789721391554e-06,109.50350350350351
660,5.494437842329576e-07,2.7109973447517705e-08,0.010268310485084272,3.87245835987652e-05,3.781349742851737e-07,2.9140371547443684e-09,1.5955505218876721e-06,109.66966966966967
661,5.371976606180318e-07,2.622605910207579e-08,0.010309111737909788,3.829802577402633e-05,3.6959337994622653e-07,2.8074069855435206e-09,1.5658895468866755e-06,109.83583583583584
662,5.252327924627604e-07,2.5371336824127844e-08,0.010350753451846172,3.7877801563158963e-05,3.6121452921080443e-07,2.701485775246807e-09,1.5367890659385007e-06,110.002002002002
663,5.135431387270353e-07,2.4544908806422197e-08,0.010393244219562801,3.746382190887585e-05,3.5298698535636456e-07,2.5967770898190694e-09,1.5082315389182215e-06,110.16816816816817
664,5.021228065241457e-07,2.3745904594500353e-08,0.010436592825436712,3.705624812400487e-05,3.448990461654899e-07,2.4938124809151264e-09,1.4801996058004717e-06,110.33433433433433
665,4.909660404487184e-07,2.2973481086696937e-08,0.010480808247425994,3.665475459422226e-05,3.3693872707608006e-07,2.3931518466872334e-09,1.4526760764338703e-06,110.50050050050051
666,4.800672119046617e-07,2.2226822534139966e-08,0.010525899658943186,3.625923585362321e-05,3.293942901927351e-07,2.295383792592581e-09,1.4256439203154554e-06,110.66666666666667
667,4.6942080843310123e-07,2.1505140540750434e-08,0.010571876440797429,3.5869588020943554e-05,3.220491646056182e-07,2.2011259922007136e-09,1.399086256365098e-06,110.83283283283284
668,4.5902142304032466e-07,2.080767406324259e-08,0.01061874891968658,3.548570873691712e-05,3.148741894612595e-07,2.1110255480010268e-09,1.372986342699935e-06,110.998998998999
669,4.4886374352572136e-07,2.013368941112387e-08,0.010666526446892775,3.5107497101633e-05,3.078644806816144e-07,2.022024050766706e-09,1.3473275664087932e-06,111.16516516516516
670,4.3894254180972347e-07,1.9482480246694884e-08,0.010715219071473322,3.4734853611892844e-05,3.010152638613701e-07,1.9059118068985455e-09,1.3220934333266161e-06,111.33133133133133
671,4.292526632617459e-07,1.8853367585049397e-08,0.010764837055864895,3.43676800985681e-05,2.9432186913994753e-07,1.7901685575809267e-09,1.2972675578088868e-06,111.4974974974975
672,4.1978901602813066e-07,1.82456997940745e-08,0.010815390878171889,3.4005879663957396e-05,2.877797260735077e-07,1.6750842465921686e-09,1.2728336525060624e-06,111.66366366366367
673,4.105465603600825e-07,1.765885259445031e-08,0.010866891234454789,3.364935661914367e-05,2.81384358506951e-07,1.5609592042429118e-09,1.2491521895863e-06,111.82982982982983
674,4.015202979416135e-07,1.709222905965019e-08,0.010919349041018517,3.329801642135155e-05,2.7513137944592333e-07,1.448104114884542e-09,1.225942234232127e-06,111.995995995996
675,3.927052612174829e-07,1.654519014965584e-08,0.01097277543670078,3.295183664697579e-05,2.690164859288186e-07,1.3368399844175604e-09,1.2031969124028313e-06,112.16216216216216
676,3.840965556602003e-07,1.6016286455779993e-08,0.011027181785160434,3.261075415666304e-05,2.6303545389878214e-07,1.2274981077999682e-09,1.1809158424119334e-06,112.32832832832833
677,3.7571038618998016e-07,1.55057538218135e-08,0.011082580655440658,3.227463394684829e-05,2.57184133075714e-07,1.1204200365556478e-09,1.1590997827236608e-06,112.49449449449449
678,3.6752575683360734e-07,1.501308341163547e-08,0.011138983822291,3.194339500323339e-05,2.51458441828272e-07,1.0159575462827383e-09,1.1377506548821879e-06,112.66066066066067
679,3.59538328752957e-07,1.4537792938120995e-08,0.011196403157985724,3.161695800944688e-05,2.4585436204587667e-07,9.144726041620524e-10,1.1168715664408851e-06,112.82682682682683
680,3.517437795015798e-07,1.4079426663140915e-08,0.011254851101483918,3.129524531802974e-05,2.403679340107121e-07,8.163373364654058e-10,1.0964668338915495e-06,112.992992992993
681,3.4413779342177677e-07,1.3637555397561971e-08,0.01131434034473117,3.097818092142165e-05,2.3499525126973095e-07,7.219339960640366e-10,1.0765420055936521e-06,113.15915915915916
682,3.367160520416702e-07,1.321177650124678e-08,0.011374883835732333,3.0665690422946915e-05,2.297324555066573e-07,6.316549299369787e-10,1.0571038847035791e-06,113.32532532532532
683,3.2947422447227626e-07,1.2801713883053823e-08,0.0114364947816243,3.0357701007800528e-05,2.245757314139902e-07,5.459025466794431e-10,1.0381605521038716e-06,113.49149149149149
684,3.224079578045761e-07,1.240701800083741e-08,0.011499186651748776,3.005414141403419e-05,2.1952454030773994e-07,4.6508928401119596e-10,1.0197213893324667e-06,113.65765765765767
685,3.155128675065902e-07,1.2027365861447828e-08,0.011562973180725014,2.9754941903542433e-05,2.1462799592666388e-07,3.896375762849674e-10,1.0017971015119442e-06,113.82382382382383
686,3.08784527820447e-07,1.1662461020731123e-08,0.011627868824129379,2.9460034233048487e-05,2.0983932112349031e-07,3.199798219947927e-10,9.843997402787593e-07,113.98998998999
687,3.022184621594572e-07,1.1312033583529244e-08,0.011693888423677353,2.9169336499632396e-05,2.05156239856842e-07,2.5655835128442334e-10,9.675427267124894e-07,114.15615615615616
688,2.9581013350518517e-07,1.0975840203680006e-08,0.011761046119623897,2.8882791823407084e-05,2.0057657612517094e-07,1.9982539345570268e-10,9.506060703639224e-07,114.32232232232232
689,2.89554934804521e-07,1.0653664084017095e-08,0.011829356866037545,2.860033610579887e-05,1.9609825091726767e-07,1.5024304447694838e-10,9.340589685598637e-07,114.48848848848849
690,2.834481793667526e-07,1.034531497637006e-08,0.0118988359118226,2.832190567470225e-05,1.9171927916277051e-07,1.0828323449133531e-10,9.178987881627693e-07,114.65465465465465
691,2.774850912606371e-07,1.0050629181564293e-08,0.011969498804467309,2.8047438108714354e-05,1.874377666826744e-07,7.442769532527553e-11,9.021185933600845e-07,114.82082082082083
692,2.716607957114748e-07,9.769763922243218e-09,0.012041361393792012,2.777687220432975e-05,1.8325190713984168e-07,4.916792799681211e-11,8.867111086603691e-07,114.98698698698699
693,2.6597030949817856e-07,9.484159795105735e-09,0.01211443983569735,2.751014794313497e-05,1.7915997898950913e-07,3.300517022398424e-11,8.716686865149042e-07,115.15315315315316
694,2.604335120388163e-07,9.20895030656702e-09,0.012188750595912403,2.7247206459003294e-05,1.7516034242979866e-07,2.645036393322228e-11,8.569832749393132e-07,115.31931931931932
695,2.5503470236512767e-07,8.943694138260823e-09,0.012264310602521563,2.6987990005289408e-05,1.7125143635222629e-07,2.0065450392697312e-12,8.42646385135176e-07,115.48548548548548
696,0.0,0.0,0.0,0.0,0.0,0.0,8.286490591116444e-07,115.65165165165165
697,0.0,0.0,0.0,0.0,0.0,0.0,8.149818373070563e-07,115.81781781781783
698,0.0,0.0,0.0,0.0,0.0,0.0,8.016347262105557e-07,115.98398398398399
